id,company_id,title,url,source,content,published_date,created_at
0,15,"eMobilis Technology Training Institute has developed a groundbreaking new toolkit, in partnership with the Mastercard Foundation and Africa Practice, which will impact Kenya's gig economy and create a...",https://www.linkedin.com/posts/the-mastercard-foundation_emobilis-technology-training-institute-has-activity-7263199733857304577-GtIy?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"eMobilis Technology Training Institute has developed a groundbreaking new toolkit, in partnership with the Mastercard Foundation and Africa Practice, which will impact Kenya's gig economy and create a more equitable and sustainable sector for over one million workers and businesses. The toolkit offers actionable recommendations to help Kenya’s gig economy reach its full potential. Learn more here: https://ow.ly/v89B50U7T0M",,2025-09-29T12:12:31.262103
0,15,"The conversation about the green economy and its promise for youth employment opportunities is lively! We asked for your thoughts and are now sharing those ideas with our community.

But let’s not sto...",https://www.linkedin.com/posts/the-mastercard-foundation_how-can-young-people-benefit-from-the-green-activity-7262896176008437762-w2ZI?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"The conversation about the green economy and its promise for youth employment opportunities is lively! We asked for your thoughts and are now sharing those ideas with our community.

But let’s not stop here. Keep this important conversation going by chiming in below with your unique perspective on green jobs.",,2025-09-29T12:12:31.262106
0,15,Social media platforms are revolutionizing agricultural livelihoods. Young farmers and agricultural workers are moving away from purpose-built platforms to social media – a phenomenon known as social ...,https://www.linkedin.com/posts/the-mastercard-foundation_social-media-platforms-are-revolutionizing-activity-7262824309868421121-NDw4?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Social media platforms are revolutionizing agricultural livelihoods. Young farmers and agricultural workers are moving away from purpose-built platforms to social media – a phenomenon known as social agriculture, which is poised to play a transformational role in the future of this sector.

In partnership with Caribou Digital, join young agripreneurs and agriculture stakeholders for the webinar ‘Harvesting a Digital Future: How Young People are Shaping Agriculture Through Innovation and Social Media in Africa’. They will discuss the future of social agriculture and the need and potential impact of knowledge creation in this sector. Register here: https://ow.ly/3aok50U6XPI",,2025-09-29T12:12:31.262109
0,15,"Can green jobs solve youth unemployment in Africa? 

This Green Jobs Roundtable brings together young African leaders, Chebet Lesan from BrightGreen Energy, Nolo Mokoena from Crtve Development, and Se...",https://www.linkedin.com/posts/the-mastercard-foundation_greenfuture-cop29-activity-7262479392050692096-ERVu?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Can green jobs solve youth unemployment in Africa? 

This Green Jobs Roundtable brings together young African leaders, Chebet Lesan from BrightGreen Energy, Nolo Mokoena from Crtve Development, and Sellah Bogonko from Jacob's Ladder Africa, who are creating climate-smart solutions to shape the future of work for young people. Listen to their insights on the investments that need to be made, the skills young people require, recommendations for enabling policies, and their hopes for the future of green jobs on the continent. Watch the conversation here: https://ow.ly/tstg50RUF16 

#GreenFuture #COP29",,2025-09-29T12:12:31.262114
0,15,"Can green jobs solve youth unemployment in Africa? 

This Green Jobs Roundtable brings together young African leaders, Chebet Lesan from BrightGreen Energy, Nolo Mokoena from Crtve Development, and Se...",https://www.linkedin.com/posts/the-mastercard-foundation_greenfuture-cop29-activity-7262479392050692096-ERVu?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Can green jobs solve youth unemployment in Africa? 

This Green Jobs Roundtable brings together young African leaders, Chebet Lesan from BrightGreen Energy, Nolo Mokoena from Crtve Development, and Sellah Bogonko from Jacob's Ladder Africa, who are creating climate-smart solutions to shape the future of work for young people. Listen to their insights on the investments that need to be made, the skills young people require, recommendations for enabling policies, and their hopes for the future of green jobs on the continent. Watch the conversation here: https://ow.ly/tstg50RUF16 

#GreenFuture #COP29",,2025-09-29T12:12:31.262116
0,15,The Mastercard Foundation Scholars Program is a global initiative to develop the next generation of transformative leaders. Apply now through our partner institutions listed below and learn more here:...,https://www.linkedin.com/posts/the-mastercard-foundation_applications-open-for-the-mastercard-foundation-activity-7261785445749989376-Spwb?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"The Mastercard Foundation Scholars Program is a global initiative to develop the next generation of transformative leaders. Apply now through our partner institutions listed below and learn more here: https://ow.ly/Qqm850U3EOG

Please note that our partners fully manage the recruitment and selection of the Mastercard Foundation Scholars.

🌟 Share this post with someone you know who is interested in applying.",,2025-09-29T12:12:31.262119
0,15,"In partnership with the Mastercard Foundation, Forum for African Women Educationalists in Malawi (FAWEMA) has launched two transformative initiatives which will provide bursaries for young people in M...",https://www.linkedin.com/posts/the-mastercard-foundation_in-partnership-with-the-mastercard-foundation-activity-7261755444543528960-6YSy?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"In partnership with the Mastercard Foundation, Forum for African Women Educationalists in Malawi (FAWEMA) has launched two transformative initiatives which will provide bursaries for young people in Malawi who face the highest barriers to education, with a target of young women, young people with disabilities, and refugees. The initiatives aim to provide access to educational and vocational opportunities that have the power to transform both lives and communities. Learn more here: https://ow.ly/HAQQ50U3EE8",,2025-09-29T12:12:31.262121
0,15,"Naturinda Emmanuel, also known as Emma, was born and raised in Uganda into conditions that seemed to limit his dreams and aspirations. He always wanted to become a medical doctor and a leader, with th...",https://www.linkedin.com/posts/the-mastercard-foundation_naturinda-emmanuel-also-known-as-emma-was-activity-7261029776436482048-qRLl?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Naturinda Emmanuel, also known as Emma, was born and raised in Uganda into conditions that seemed to limit his dreams and aspirations. He always wanted to become a medical doctor and a leader, with the goal of returning to his community and applying his skills and expertise to change the system and improve health care for his people.

His acceptance into the Mastercard Foundation Scholars Program enabled Emma to access opportunities and gain experiences that have equipped him to actualize his dreams.

“I say to all young people out there: never let your background diminish your dreams.”

Learn more about Emma’s journey here: https://ow.ly/ZMYp50U3EyM",,2025-09-29T12:12:31.262125
0,15,"The Forum For African Women Educationalists - Kenya Chapter (FAWE) has launched a report on teen pregnancy in Kenya, emphasizing the prevalence, contributing factors, and socio-economic impacts on you...",https://www.linkedin.com/posts/the-mastercard-foundation_education-as-a-tool-against-teen-pregnanciespdf-activity-7260665057745739776-MJKn?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"The Forum For African Women Educationalists - Kenya Chapter (FAWE) has launched a report on teen pregnancy in Kenya, emphasizing the prevalence, contributing factors, and socio-economic impacts on young girls and their communities. This critical report reveals the current state of teenage pregnancies in 20 counties where FAWE is partnering with the Mastercard Foundation to implement the Imarisha Msichana Program. It highlights the urgent need for interventions, sharing recommendations and invaluable insights to address teenage pregnancy and shape future interventions. Learn more here: https://ow.ly/wC5H50U37ZZ",,2025-09-29T12:12:31.262127
0,15,"Do not forget: We are going live today! APRI’s Youth Climate Resilience launch event in partnership with the Mastercard Foundation takes off today at 4:30-6 PM CET📍 

Get to hear the young african act...",https://www.linkedin.com/posts/afripoli_launch-event-youth-resilience-on-a-planet-activity-7260288987854946304-qA0P?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Do not forget: We are going live today! APRI’s Youth Climate Resilience launch event in partnership with the Mastercard Foundation takes off today at 4:30-6 PM CET📍 

Get to hear the young african activists and entrepreneurs changing narratives and driving change.  

You can follow the event via our YouTube: https://lnkd.in/eRpRVCj4",,2025-09-29T12:12:31.262130
0,15,"We believe that investing in young talent is essential to the growth and success of Africa’s economy. 

Dereja, in partnership with Ethiopia’s Ministry of Labor and Skills and the Mastercard Foundatio...",https://www.linkedin.com/posts/the-mastercard-foundation_we-believe-that-investing-in-young-talent-activity-7260003549999177729-3p-w?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"We believe that investing in young talent is essential to the growth and success of Africa’s economy. 

Dereja, in partnership with Ethiopia’s Ministry of Labor and Skills and the Mastercard Foundation, is hosting its 5th National Career Expo on November 6–7, 2024. The event aims to support youth employment initiatives in Ethiopia by streamlining the job search process and connecting young people to over 30,000 job openings with 300+ employers across sectors including construction, engineering, healthcare, and more. 

Learn more about the job fair here: https://ow.ly/t7tL50U1pXa",,2025-09-29T12:12:31.262133
0,15,"Join us digitally!

The launch of our project ‘Reclaiming Our Future: Youth Resilience on a Planet in Crisis’! 🚀 

We are excited to invite you to the official launch of APRI’s project on African yout...",https://www.linkedin.com/posts/afripoli_youthandresilienceproject-africanyouth-resilience-activity-7257756687850262529-kqNU?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Join us digitally!

The launch of our project ‘Reclaiming Our Future: Youth Resilience on a Planet in Crisis’! 🚀 

We are excited to invite you to the official launch of APRI’s project on African youth climate resilience. The project features a report, a microsite and a podcast series in partnership with the Mastercard Foundation. 

This webinar will unveil our new mixed-methods report, showcase the project website and host dynamic discussions with young African activists and entrepreneurs. We will also have a keynote speech waiting for you. 

You, the audience, are kindly invited to get involved during our Q&A session! 

📅 Date: November 7th 
🕑 Time: 4:30-6 PM CET📍 

🔗 Register now: https://lnkd.in/eU8Miwhe 

#YouthandResilienceProject #AfricanYouth #Resilience #ClimateAction #YouthLeadership #AfricaRising #APRI #MastercardFoundation #HeardAboutIt",,2025-09-29T12:12:31.262136
0,15,"Tracy Ahumuza's story is one of resilience and dedication. After facing the tragedy of losing her newborn, she channelled her grief into an opportunity to help other mothers and newborns by creating t...",https://www.linkedin.com/posts/the-mastercard-foundation_tracy-ahumuza-and-the-atta-breastmilk-communitypdf-activity-7259259390166196225-GEsm?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Tracy Ahumuza's story is one of resilience and dedication. After facing the tragedy of losing her newborn, she channelled her grief into an opportunity to help other mothers and newborns by creating the ATTA Breastmilk Community.

Pursuing her master's degree at The University of Edinburgh, Tracy continues to deepen her knowledge of entrepreneurship and innovation through the Mastercard Foundation Scholars Program.

Tracy Ahumuza's story is a heart-warming example of how humanitarianism can create meaningful change in communities.

Swipe through to see her journey and read her full story here: https://ow.ly/oQMQ50TZAFY",,2025-09-29T12:12:31.262138
0,15,"As a powerful enabler of possibility and progress, technology can bridge access and inclusive learning gaps in African education systems.

Across the continent, young innovators and entrepreneurs are ...",https://www.linkedin.com/posts/the-mastercard-foundation_as-a-powerful-enabler-of-possibility-and-activity-7258478136193875968-y5Oz?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"As a powerful enabler of possibility and progress, technology can bridge access and inclusive learning gaps in African education systems.

Across the continent, young innovators and entrepreneurs are bringing new energy and ideas to the education and technology sectors. Their innovations could accelerate progress and shift ecosystems to deliver inclusive learning for all.

How relevant are emerging technologies in building ecosystems to deliver the future of learning? Share your thoughts in the comments.

Speaker: Dr. ‘Bosun Tijani, Minister of Communications, Innovation, and Digital Economy, Nigeria
Moderator: Wariko Waita, Senior Director, Corporate Communications, and Director, Program Communications, Education and Transitions, Mastercard Foundation",,2025-09-29T12:12:31.262141
0,15,"For #AfricaYouthDay, we celebrate Africa’s youth and their vital role in building the continent’s future. The Mastercard Foundation is committed to empowering young Africans with the tools, opportunit...",https://www.linkedin.com/posts/the-mastercard-foundation_africayouthday-activity-7258116518201184257-V8Tl?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"For #AfricaYouthDay, we celebrate Africa’s youth and their vital role in building the continent’s future. The Mastercard Foundation is committed to empowering young Africans with the tools, opportunities, and support they need to drive Africa’s development. Let’s continue to support and uplift our youth as they shape a brighter tomorrow. ✨",,2025-09-29T12:12:31.262146
0,15,"In order to drive economic growth in Africa, it is imperative to prioritize education, particularly for girls and young women. Providing access to high-quality education will equip them with the neces...",https://www.linkedin.com/posts/the-mastercard-foundation_in-order-to-drive-economic-growth-in-africa-activity-7257814239032061952-r_rE?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"In order to drive economic growth in Africa, it is imperative to prioritize education, particularly for girls and young women. Providing access to high-quality education will equip them with the necessary skills to pursue their goals.

This op-ed by Reeta Roy, President and CEO of the Mastercard Foundation, emphasizes the importance of education and empowerment, especially for girls and young women, in securing Africa's economic prosperity.

Read the op-ed here: https://ow.ly/NUnR50TXq0X",,2025-09-29T12:12:31.262149
0,15,"The Mastercard Foundation Fund for Resilience and Prosperity is calling for proposals for the new Agribusiness Challenge Fund, which provides financing for agricultural #entrepreneurs in Africa. The F...",https://www.linkedin.com/posts/the-mastercard-foundation_entrepreneurs-smes-activity-7257452515573551105-Lwu1?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"The Mastercard Foundation Fund for Resilience and Prosperity is calling for proposals for the new Agribusiness Challenge Fund, which provides financing for agricultural #entrepreneurs in Africa. The Fund aims to support small and medium enterprises (#SMEs) and create opportunities for young people, people with disabilities, and refugees and displaced persons on the African continent.

Do you know someone who may be interested in applying? Share this post and learn more about the application process here: https://lnkd.in/d3FYzR5u",,2025-09-29T12:12:31.262151
0,15,"We believe what young people have to say and the issues they are invested in are our direction forward. 

Follow the link to stay informed about what we're doing to support the goals and aspirations o...",https://www.linkedin.com/posts/the-mastercard-foundation_subscribe-to-our-newsletterpdf-activity-7257058000505327616-KqFz?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"We believe what young people have to say and the issues they are invested in are our direction forward. 

Follow the link to stay informed about what we're doing to support the goals and aspirations of Africa's young leaders: https://lnkd.in/gCY6Nauk",,2025-09-29T12:12:31.262154
0,15,"Asking for a reference letter is a standard step in the scholarship or program application process but it can be intimidating. Here’s how to ask the right person in the right way.

Still have question...",https://www.linkedin.com/posts/the-mastercard-foundation_how-to-ask-for-a-letter-of-recommendationpdf-activity-7256710479421558784--XOf?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Asking for a reference letter is a standard step in the scholarship or program application process but it can be intimidating. Here’s how to ask the right person in the right way.

Still have questions about the application process? Learn more in our #ScholarsApplicationTips series: https://ow.ly/snsH50TUHt1",,2025-09-29T12:12:31.262157
0,15,"At #Invincible, hosted in partnership with Africa Leadership and Dialogue Institute, leading experts in finance, policy, and development discussed the magnitude of the challenges and opportunities in ...",https://www.linkedin.com/posts/the-mastercard-foundation_invincible-activity-7255941302536605696-2N_J?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"At #Invincible, hosted in partnership with Africa Leadership and Dialogue Institute, leading experts in finance, policy, and development discussed the magnitude of the challenges and opportunities in empowering young women across Africa. The event facilitated powerful reflections on the journey toward economic inclusion and the urgency to remove barriers for young women to enable them to thrive.

Hear from Dr Jemimah Njuki, Chief of Economic Empowerment at UN Women, Nathalie Akon Gabala, Global Director of Gender and Economic Inclusion at IFC - International Finance Corporation, and Mrs. Monica Geingos, Former First Lady of Namibia.

Watch the full conversation here: https://ow.ly/UuxZ50TTKBT",,2025-09-29T12:12:31.262159
0,15,"The African School of Governance Foundation is pleased to announce the launch of the African School of Governance - ASG, an initiative founded by H.E. Paul Kagame, President of Rwanda and H.E. Hailema...",https://www.linkedin.com/posts/the-mastercard-foundation_the-african-school-of-governance-foundation-activity-7255579835597561856-opGK?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"The African School of Governance Foundation is pleased to announce the launch of the African School of Governance - ASG, an initiative founded by H.E. Paul Kagame, President of Rwanda and H.E. Hailemariam Desalegn, Former Prime Minister of Ethiopia. With support from the Mastercard Foundation as part of our Young Africa Works Strategy, the initiative is aimed at transforming leadership across Africa by providing world-class public policy education, research, and engagement programs to address the continent's governance challenges with homegrown solutions. With an esteemed governing board and Professor Kingsley Moghalu as its inaugural President, ASG is set to nurture purpose-driven leaders equipped to shape Africa's future. This is more than an institution—it's a movement for sustainable African leadership.

Read more here: https://ow.ly/IQxo50TTjJN",,2025-09-29T12:12:31.262162
0,15,"""The investment in girls' education leads to growth, reduces early marriage, reduces violence, and brings more income to women on the market. Girls' education is an investment, not a cost.""

Educating...",https://www.linkedin.com/posts/the-mastercard-foundation_invincible-unga79-activity-7255275430000091136-ilnx?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"""The investment in girls' education leads to growth, reduces early marriage, reduces violence, and brings more income to women on the market. Girls' education is an investment, not a cost.""

Educating girls and young women is essential for the economic future of the African continent. During our #Invincible event on the sidelines of #UNGA79, Winnie Byanyima, Executive Director UNAIDS and an Under-Secretary General of the United Nations, discussed the importance and impact of investing in educating girls. The event, hosted in partnership with Africa Leadership and Dialogue Institute (ALADI), convened leaders and practitioners who play an influential and impactful role in girls’ education and young women’s economic empowerment in Africa.

What other benefits do you see in investing in girls' education? Share your thoughts in the comments and watch the full panel here: https://ow.ly/afmK50TSNOT",,2025-09-29T12:12:31.262164
0,15,"Join us at the Future of Good's Voices of Change: Indigenous and African Youth on Climate Justice panel taking place on Wednesday, Oct 23 at 1 PM ET. Hear directly from young leaders about the ways th...",https://www.linkedin.com/posts/elev-indigenous_climatejustice-futureofgood-youthleadership-activity-7254133125063036928-wM6G?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Join us at the Future of Good's Voices of Change: Indigenous and African Youth on Climate Justice panel taking place on Wednesday, Oct 23 at 1 PM ET. Hear directly from young leaders about the ways they are leveraging community expertise and knowledge to create solutions, push for policy change and build cross-cultural alliances to build a green energy future.

Register now! https://lnkd.in/gG7uDFQu

Mastercard Foundation",,2025-09-29T12:12:31.262197
0,15,"Armande LO, the founder of MandaBio, is a young agripreneur and a success story of the Suqali program. During a visit to her former high school in Dakar, Senegal, she shared her journey, encouraging s...",https://www.linkedin.com/posts/the-mastercard-foundation_armande-lo-the-founder-of-mandabio-is-a-activity-7254521923445911552-KF4F?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Armande LO, the founder of MandaBio, is a young agripreneur and a success story of the Suqali program. During a visit to her former high school in Dakar, Senegal, she shared her journey, encouraging students to believe in their dreams and acquire the skills to pursue them. 

Watch Armande's inspiring story here: https://ow.ly/ovUC50TQmfL",,2025-09-29T12:12:31.262200
0,15,"Armande LO, the founder of MandaBio, is a young agripreneur and a success story of the Suqali program. During a visit to her former high school in Dakar, Senegal, she shared her journey, encouraging s...",https://www.linkedin.com/posts/the-mastercard-foundation_armande-lo-the-founder-of-mandabio-is-a-activity-7254521923445911552-KF4F?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Armande LO, the founder of MandaBio, is a young agripreneur and a success story of the Suqali program. During a visit to her former high school in Dakar, Senegal, she shared her journey, encouraging students to believe in their dreams and acquire the skills to pursue them. 

Watch Armande's inspiring story here: https://ow.ly/ovUC50TQmfL",,2025-09-29T12:12:31.262202
0,15,"Congratulations to Angeline Murimirwa, CEO of CAMFED - Campaign for Female Education for being awarded the 2024 T4 Education HP #AfricaEduMedal. 🌟 The award recognizes extraordinary leaders who transf...",https://www.linkedin.com/posts/the-mastercard-foundation_camfed-africaedumedal-africaeducationmedal-activity-7254191914738946048-q9gL?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Congratulations to Angeline Murimirwa, CEO of CAMFED - Campaign for Female Education for being awarded the 2024 T4 Education HP #AfricaEduMedal. 🌟 The award recognizes extraordinary leaders who transform education globally, celebrating their dedication, creativity, and impactful contributions to the field. We’re proud to partner with CAMFED to create a more equitable future for all.",,2025-09-29T12:12:31.262205
0,15,"When Ipti applied for the Mastercard Foundation scholarship at McGill University, she was on the verge of giving up on her university dreams. She had already been rejected from two schools before she ...",https://www.linkedin.com/posts/the-mastercard-foundation_iptis-story-from-barriers-to-brilliancepdf-activity-7254141480015933446-bDWZ?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"When Ipti applied for the Mastercard Foundation scholarship at McGill University, she was on the verge of giving up on her university dreams. She had already been rejected from two schools before she received her acceptance.

With the support of the Mastercard Foundation Scholars Program, she pursued a degree in mining engineering, a largely male-dominated field.

With her degree, Ipti plans to transform the industry and give back to her community.

“I want to see more parity in every industry, especially mining engineering.""

Read more about Ipti’s journey here: https://ow.ly/EtR850TPQR2

#genderparity #womeninmining",,2025-09-29T12:12:31.262210
0,15,"Call for Submissions - Deadline Approaching📣

The Mastercard Foundation envisions a world where everyone has the opportunity to learn and prosper. We work alongside visionary partners to make programm...",https://www.linkedin.com/posts/the-mastercard-foundation_call-for-submissions-deadline-approaching-activity-7253465270910951424-ZY3Y?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Call for Submissions - Deadline Approaching📣

The Mastercard Foundation envisions a world where everyone has the opportunity to learn and prosper. We work alongside visionary partners to make programming platforms accessible and enable 30 million young people, especially young women, to secure dignified and fulfilling work that aligns with their aspirations.

Our Impact Team is recruiting three Impact Partner Organizations for the Country Program Platforms across West Africa (Francophone), including Senegal, Benin, Cote d’Ivoire, Togo, Niger, Burkina Faso and Mali. Impact Partner Organizations (IPOs) support the work of the Impact Team, playing long-term strategic advisory, reviews, assessment, evaluation, and technical roles across the Foundation's programming platforms.

For more information on how to apply, visit our website here: https://ow.ly/zS8S50TtIn5

📌 The deadline for submissions is October 21, 2024.",,2025-09-29T12:12:31.262214
0,15,"""Young people in Africa are shaking up the world for good.""

Reeta Roy, Mastercard Foundation President and CEO, was pleased to accept the Philanthropic Impact Award at the Africa-America Institute (A...",https://www.linkedin.com/posts/the-mastercard-foundation_young-people-in-africa-are-shaking-up-the-activity-7253099009156816896-tq9d?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"""Young people in Africa are shaking up the world for good.""

Reeta Roy, Mastercard Foundation President and CEO, was pleased to accept the Philanthropic Impact Award at the Africa-America Institute (AAI)'s 40th Annual Awards Gala. The award recognizes the Mastercard Foundation's contribution to African development.

The work that the AAI is doing to advance higher learning and equip young Africans for the workforce resonates deeply with us. Together, let's continue to invest in the talent and potential of young people in Africa.",,2025-09-29T12:12:31.262216
0,15,"OPEN TO ALL - Members AND non-members! ✨

Young climate activists have more in common than we think – especially beyond borders. 🌎 

To fight climate change, Canada needs to turn to Indigenous communi...",https://www.linkedin.com/posts/futureofgood_climatejustice-futureofgood-youthleadership-activity-7249773163914371072-XK6A?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"OPEN TO ALL - Members AND non-members! ✨

Young climate activists have more in common than we think – especially beyond borders. 🌎 

To fight climate change, Canada needs to turn to Indigenous communities, specifically young Indigenous leaders in Canada. 🌱

The Canadian government has been increasingly turning to Indigenous communities’ expertise to help further reconciliation. In 2021, the federal government set aside $340 million to support areas protected by Indigenous groups and networks of Indigenous experts. 💰

Where is the progress on this, according to young Indigenous leaders driving solutions to tackle Canada’s climate crisis? What else needs to be done? 📈

Meanwhile, across the world, young people in Africa are bearing the brunt of climate change-related disasters. More than 200 million young people are disproportionately affected by climate-change impacts on their health, wellbeing and future.💧 

Like Canada, Africa is a large place, home to diverse youth with unique regional needs and perspectives. Young people are increasingly becoming a resource to tackle climate change. 💪🏽

This October 23 webinar will highlight the voices of change from both continents, featuring youth-led initiatives and stories of resilience. 📣 

We will delve into challenges and systemic issues brought by colonialism and how these young leaders are leveraging their communities’ expertise, advocating for policy changes, and building cross-cultural alliances to address climate injustices. 🤝

Don't miss out! 👉 Register now! 🔗 https://lnkd.in/gG7uDFQu

Presented by Mastercard Foundation and Future of Good.

#climatejustice #futureofgood #youthleadership #indigenousvoices #climateaction #indigenousyouth #climatechange #climatecrisis #youthactivism #globalyouth #sustainability #socialimpact #environment #community #resilience",,2025-09-29T12:12:31.262219
0,15,"The Mastercard Foundation Scholars Program is a global initiative to develop the next generation of transformative leaders. Applications are open for the Mastercard Foundation's Scholars Program, appl...",https://www.linkedin.com/posts/the-mastercard-foundation_the-mastercard-foundation-scholars-program-activity-7252750308517257216-bLn4?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"The Mastercard Foundation Scholars Program is a global initiative to develop the next generation of transformative leaders. Applications are open for the Mastercard Foundation's Scholars Program, apply now through our partner institutions listed below. Please note that our partners fully manage the recruitment and selection of the Mastercard Foundation Scholars.

Share with someone you know who is interested in applying.

Carnegie Mellon University
Masters
Deadline: 15th January 2025
https://lnkd.in/dGFaJtV9

University of California, Berkeley
Masters
Deadline: 1st December to 15th January 2025 (program dependent)
https://lnkd.in/dDXsaGhg

University of Toronto
Masters
Deadline: 4th November 2024
https://lnkd.in/dBs2Ahj3

The University of Edinburgh
Masters
Deadline: 8th November 2024
https://lnkd.in/d-Z_ebXT

Universidad EARTH
Undergraduate
Deadline: 31st January 2025
https://lnkd.in/dAHZTmVN

McGill University
Masters
Deadline: 15th January 2025 (December 1st for Public health and biostatics)
https://lnkd.in/d2bR-wXU

University of Cambridge
Masters
Deadline: 5th December 2024 (varies by course of study)
https://lnkd.in/dgh3zxHj

University of Oxford
Masters
Deadline: 15th November 2024 (varies by course of study)
https://lnkd.in/d4aE72Y5

Sciences Po
Masters
Deadline: 1st December 2024
https://lnkd.in/dym2C87v",,2025-09-29T12:12:31.262222
0,15,"""To the #USIUClassOf2024, congratulations. You did it! Stay hopeful and seize small beginnings. Take your place in this complex world because you have acquired excellent education!"" ~ Ms. Reeta Roy, P...",https://www.linkedin.com/posts/united-states-international-university-africa_usiuclassof2024-experienceusiu-empoweringexcellence-ugcPost-7250887530110222336-W_pL?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"""To the #USIUClassOf2024, congratulations. You did it! Stay hopeful and seize small beginnings. Take your place in this complex world because you have acquired excellent education!"" ~ Ms. Reeta Roy, President and CEO, Mastercard Foundation and Chief Guest

#ExperienceUSIU #EmpoweringExcellence",,2025-09-29T12:12:31.262226
